Biden,Sanders,Trump 
4.729285714285716,4.121590909090909,137.89340484515483
4.729285714285716,4.121590909090909,138.15340484515482
4.729285714285716,4.121590909090909,138.15340484515482
4.729285714285716,4.121590909090909,138.15340484515482
4.729285714285716,4.121590909090909,138.15340484515482
4.729285714285716,4.121590909090909,138.15340484515482
4.729285714285716,4.121590909090909,138.39658666333665
4.729285714285716,4.121590909090909,138.39658666333665
4.529285714285716,4.121590909090909,138.39658666333665
4.529285714285716,4.121590909090909,137.79658666333665
4.529285714285716,4.121590909090909,137.79658666333665
4.529285714285716,4.121590909090909,137.79658666333665
4.529285714285716,4.121590909090909,137.79658666333665
4.529285714285716,4.121590909090909,137.79658666333665
4.529285714285716,4.121590909090909,137.79658666333665
4.529285714285716,4.121590909090909,137.79658666333665
4.529285714285716,4.121590909090909,138.08230094905093
4.529285714285716,4.121590909090909,138.08230094905093
4.529285714285716,4.121590909090909,138.08230094905093
4.529285714285716,4.121590909090909,138.08230094905093
4.529285714285716,4.121590909090909,137.79063428238427
4.529285714285716,4.121590909090909,137.79063428238427
4.529285714285716,4.121590909090909,137.79063428238427
4.529285714285716,4.121590909090909,136.99063428238426
4.529285714285716,4.121590909090909,136.99063428238426
4.529285714285716,4.121590909090909,137.34063428238426
4.529285714285716,4.121590909090909,137.34063428238426
4.529285714285716,4.121590909090909,137.34063428238426
4.529285714285716,4.121590909090909,137.34063428238426
4.529285714285716,4.121590909090909,137.41563428238425
4.529285714285716,4.121590909090909,137.41563428238425
4.529285714285716,4.121590909090909,137.41563428238425
4.529285714285716,4.121590909090909,137.41563428238425
4.529285714285716,4.121590909090909,137.4689676157176
4.529285714285716,4.121590909090909,137.4689676157176
4.529285714285716,4.121590909090909,137.7121494338994
4.529285714285716,4.121590909090909,137.7121494338994
4.529285714285716,4.121590909090909,137.7121494338994
4.529285714285716,4.121590909090909,137.7121494338994
4.529285714285716,4.121590909090909,137.7121494338994
4.529285714285716,4.121590909090909,137.7121494338994
4.529285714285716,4.121590909090909,137.7121494338994
4.529285714285716,4.121590909090909,138.0788161005661
4.529285714285716,4.121590909090909,138.37048276723274
4.529285714285716,4.121590909090909,138.37048276723274
4.429285714285716,4.121590909090909,138.37048276723274
4.429285714285716,4.121590909090909,138.37048276723274
4.429285714285716,4.121590909090909,138.37048276723274
4.429285714285716,4.121590909090909,138.37048276723274
4.429285714285716,4.121590909090909,138.37048276723274
4.429285714285716,4.121590909090909,138.37048276723274
4.429285714285716,4.121590909090909,138.42381610056609
4.429285714285716,4.121590909090909,138.42381610056609
4.429285714285716,4.121590909090909,138.42381610056609
4.429285714285716,4.121590909090909,138.42381610056609
4.429285714285716,4.121590909090909,138.67381610056609
4.429285714285716,4.121590909090909,139.02381610056608
4.529285714285716,4.121590909090909,139.02381610056608
4.529285714285716,4.121590909090909,139.52381610056608
4.529285714285716,4.121590909090909,139.52381610056608
4.529285714285716,4.121590909090909,139.52381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,139.27381610056608
4.529285714285716,4.121590909090909,140.0738161005661
4.529285714285716,4.121590909090909,140.26826054501055
4.529285714285716,4.121590909090909,140.26826054501055
4.529285714285716,4.121590909090909,140.64326054501055
4.529285714285716,4.121590909090909,140.64326054501055
4.529285714285716,4.121590909090909,140.64326054501055
4.529285714285716,4.121590909090909,140.64326054501055
4.529285714285716,4.121590909090909,140.64326054501055
4.529285714285716,4.121590909090909,140.64326054501055
4.529285714285716,4.121590909090909,140.64326054501055
4.529285714285716,4.121590909090909,141.34326054501054
4.529285714285716,4.121590909090909,141.37019657194656
4.529285714285716,4.121590909090909,141.37019657194656
4.529285714285716,4.121590909090909,141.37019657194656
4.529285714285716,4.121590909090909,141.37019657194656
4.529285714285716,4.121590909090909,141.37019657194656
4.529285714285716,4.121590909090909,141.37019657194656
4.776558441558443,4.121590909090909,141.37019657194656
4.776558441558443,4.121590909090909,141.37019657194656
4.776558441558443,4.121590909090909,141.2535299052799
4.776558441558443,4.121590909090909,141.0035299052799
4.776558441558443,4.121590909090909,141.0035299052799
4.776558441558443,4.121590909090909,141.1335299052799
4.776558441558443,4.121590909090909,141.1335299052799
4.776558441558443,4.121590909090909,141.1335299052799
4.776558441558443,4.121590909090909,141.0335299052799
4.776558441558443,4.121590909090909,141.0335299052799
4.776558441558443,4.121590909090909,141.73352990527988
4.776558441558443,4.121590909090909,141.73352990527988
4.776558441558443,4.121590909090909,141.73352990527988
4.776558441558443,4.121590909090909,141.73352990527988
4.776558441558443,4.121590909090909,141.73352990527988
4.776558441558443,4.121590909090909,142.08352990527987
4.776558441558443,4.121590909090909,142.08352990527987
4.776558441558443,4.121590909090909,142.13461215636212
4.776558441558443,4.121590909090909,142.13461215636212
4.776558441558443,4.621590909090909,142.13461215636212
4.776558441558443,4.621590909090909,142.13461215636212
4.776558441558443,4.621590909090909,142.13461215636212
4.776558441558443,4.621590909090909,142.13461215636212
4.776558441558443,4.621590909090909,142.13461215636212
4.776558441558443,4.621590909090909,142.13461215636212
4.776558441558443,4.621590909090909,142.43461215636214
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.73461215636215
4.776558441558443,4.621590909090909,142.6512788230288
4.776558441558443,4.621590909090909,142.4637788230288
4.776558441558443,4.621590909090909,142.4637788230288
4.776558441558443,4.621590909090909,142.4637788230288
4.776558441558443,4.621590909090909,142.5387788230288
4.776558441558443,4.621590909090909,142.5387788230288
4.776558441558443,4.621590909090909,142.5387788230288
4.776558441558443,4.621590909090909,142.5387788230288
4.776558441558443,4.621590909090909,142.5387788230288
4.776558441558443,4.877272727272727,142.5387788230288
4.776558441558443,4.877272727272727,142.5387788230288
4.776558441558443,4.877272727272727,142.5387788230288
4.776558441558443,4.877272727272727,142.5387788230288
4.776558441558443,4.877272727272727,142.5387788230288
4.776558441558443,4.877272727272727,142.5387788230288
4.776558441558443,4.877272727272727,142.7887788230288
4.776558441558443,4.877272727272727,143.1637788230288
4.776558441558443,4.877272727272727,143.44949310874307
4.776558441558443,4.877272727272727,143.44949310874307
4.776558441558443,4.877272727272727,143.5858567451067
4.776558441558443,4.877272727272727,143.5858567451067
4.776558441558443,4.877272727272727,143.0858567451067
4.776558441558443,4.877272727272727,143.0858567451067
4.776558441558443,4.877272727272727,143.0858567451067
4.776558441558443,4.877272727272727,143.0858567451067
4.776558441558443,4.877272727272727,143.5858567451067
4.776558441558443,4.877272727272727,143.5858567451067
4.776558441558443,4.877272727272727,143.5858567451067
4.776558441558443,4.877272727272727,143.5858567451067
4.776558441558443,4.877272727272727,143.5858567451067
4.776558441558443,4.877272727272727,143.46919007844002
4.776558441558443,4.877272727272727,143.61363452288447
4.776558441558443,4.877272727272727,143.7564916657416
4.776558441558443,4.877272727272727,143.7564916657416
4.376558441558442,4.877272727272727,143.7564916657416
4.376558441558442,4.877272727272727,143.7564916657416
4.376558441558442,4.877272727272727,143.7564916657416
4.376558441558442,4.877272727272727,144.1564916657416
4.376558441558442,4.877272727272727,144.1564916657416
4.376558441558442,4.877272727272727,144.05649166574162
4.376558441558442,4.877272727272727,144.30649166574162
4.376558441558442,4.877272727272727,144.35982499907496
4.376558441558442,4.877272727272727,144.35982499907496
4.376558441558442,4.877272727272727,144.28204722129718
4.376558441558442,4.877272727272727,144.28204722129718
4.376558441558442,4.877272727272727,144.28204722129718
4.376558441558442,4.877272727272727,144.28204722129718
4.376558441558442,4.877272727272727,144.18204722129718
4.376558441558442,4.877272727272727,144.18204722129718
4.376558441558442,4.877272727272727,144.18204722129718
4.376558441558442,4.877272727272727,144.68204722129718
4.376558441558442,4.877272727272727,145.68204722129718
4.376558441558442,4.877272727272727,145.68204722129718
4.376558441558442,4.877272727272727,145.68204722129718
4.376558441558442,4.877272727272727,145.68204722129718
4.376558441558442,4.877272727272727,145.68204722129718
4.626558441558442,4.877272727272727,145.68204722129718
4.626558441558442,4.877272727272727,145.1463329355829
4.626558441558442,4.877272727272727,145.21451475376472
4.626558441558442,4.877272727272727,145.21451475376472
4.626558441558442,4.877272727272727,145.21451475376472
4.626558441558442,4.877272727272727,145.21451475376472
4.626558441558442,4.877272727272727,145.21451475376472
4.626558441558442,4.877272727272727,145.01451475376473
4.626558441558442,4.877272727272727,145.51451475376473
4.626558441558442,4.877272727272727,145.51451475376473
4.626558441558442,4.877272727272727,145.51451475376473
4.626558441558442,4.877272727272727,145.54784808709806
4.626558441558442,4.877272727272727,145.6842117234617
4.626558441558442,4.877272727272727,145.6842117234617
4.626558441558442,4.877272727272727,145.6842117234617
4.626558441558442,4.877272727272727,145.6842117234617
4.626558441558442,4.877272727272727,145.95087839012837
4.626558441558442,4.877272727272727,145.95087839012837
4.626558441558442,4.877272727272727,145.95087839012837
4.626558441558442,4.877272727272727,145.95087839012837
4.626558441558442,4.877272727272727,146.0937355329855
4.626558441558442,4.877272727272727,146.0937355329855
4.626558441558442,4.877272727272727,146.0937355329855
4.918225108225109,4.877272727272727,146.0937355329855
4.918225108225109,4.877272727272727,146.39373553298552
4.918225108225109,4.877272727272727,146.5937355329855
4.918225108225109,4.877272727272727,146.5937355329855
4.918225108225109,4.877272727272727,147.5937355329855
4.918225108225109,4.877272727272727,147.5937355329855
4.918225108225109,4.877272727272727,147.5937355329855
4.918225108225109,4.877272727272727,147.5937355329855
4.918225108225109,4.877272727272727,147.5937355329855
4.918225108225109,4.877272727272727,147.2937355329855
4.918225108225109,4.877272727272727,147.7937355329855
4.918225108225109,4.877272727272727,147.7937355329855
4.918225108225109,4.877272727272727,147.7937355329855
4.918225108225109,4.877272727272727,147.7937355329855
4.918225108225109,4.877272727272727,147.7937355329855
4.918225108225109,4.877272727272727,147.83817997742995
4.918225108225109,4.877272727272727,148.08136179561177
4.918225108225109,4.877272727272727,148.08136179561177
4.918225108225109,4.877272727272727,147.7242189384689
4.918225108225109,4.877272727272727,147.7242189384689
4.918225108225109,4.877272727272727,147.7242189384689
4.918225108225109,4.877272727272727,147.7242189384689
4.889058441558443,4.877272727272727,147.7242189384689
4.889058441558443,4.877272727272727,147.7242189384689
4.889058441558443,4.877272727272727,147.7242189384689
4.889058441558443,4.877272727272727,148.2242189384689
4.889058441558443,4.877272727272727,148.2242189384689
4.889058441558443,4.877272727272727,148.2242189384689
4.889058441558443,4.877272727272727,148.2242189384689
4.889058441558443,4.877272727272727,148.2242189384689
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.52421893846892
4.889058441558443,4.877272727272727,148.7242189384689
4.889058441558443,4.877272727272727,148.7242189384689
4.795308441558443,4.877272727272727,148.7242189384689
4.795308441558443,4.877272727272727,148.7242189384689
4.795308441558443,4.877272727272727,148.7242189384689
4.795308441558443,4.877272727272727,148.8542189384689
4.795308441558443,4.877272727272727,148.8542189384689
4.795308441558443,4.877272727272727,148.8542189384689
4.795308441558443,4.877272727272727,148.8542189384689
4.795308441558443,4.877272727272727,148.8542189384689
4.795308441558443,4.877272727272727,148.8542189384689
4.795308441558443,4.877272727272727,148.8542189384689
4.795308441558443,4.877272727272727,148.8542189384689
4.795308441558443,4.877272727272727,149.1042189384689
4.795308441558443,4.877272727272727,149.24707608132604
4.795308441558443,4.877272727272727,149.64707608132605
4.795308441558443,4.877272727272727,150.34707608132604
4.795308441558443,4.877272727272727,150.34707608132604
4.795308441558443,4.877272727272727,150.34707608132604
4.795308441558443,4.877272727272727,150.34707608132604
4.795308441558443,4.877272727272727,150.34707608132604
4.795308441558443,4.877272727272727,150.57207608132603
4.795308441558443,4.877272727272727,150.57207608132603
4.795308441558443,4.877272727272727,150.57207608132603
4.795308441558443,4.877272727272727,150.57207608132603
4.795308441558443,4.877272727272727,150.57207608132603
4.795308441558443,4.877272727272727,150.92207608132603
4.795308441558443,4.877272727272727,151.05207608132602
4.795308441558443,4.877272727272727,151.05207608132602
4.795308441558443,4.877272727272727,151.05207608132602
4.795308441558443,4.877272727272727,151.18207608132602
4.795308441558443,4.877272727272727,151.18207608132602
4.795308441558443,4.877272727272727,151.18207608132602
4.795308441558443,4.877272727272727,151.18207608132602
4.795308441558443,4.877272727272727,151.23207608132603
4.795308441558443,4.877272727272727,151.23207608132603
4.795308441558443,4.877272727272727,151.23207608132603
4.795308441558443,4.877272727272727,151.23207608132603
4.795308441558443,4.877272727272727,151.23207608132603
4.795308441558443,4.877272727272727,151.23207608132603
4.795308441558443,4.877272727272727,151.23207608132603
4.795308441558443,4.877272727272727,151.36843971768965
4.795308441558443,4.877272727272727,151.36843971768965
4.795308441558443,4.877272727272727,151.61843971768965
4.795308441558443,5.027272727272727,151.61843971768965
4.795308441558443,5.027272727272727,151.61843971768965
4.795308441558443,5.027272727272727,151.61843971768965
4.795308441558443,5.027272727272727,151.61843971768965
4.795308441558443,5.027272727272727,151.61843971768965
4.795308441558443,5.027272727272727,151.61843971768965
4.395308441558442,5.027272727272727,151.61843971768965
4.395308441558442,5.027272727272727,151.61843971768965
4.395308441558442,5.027272727272727,151.951773051023
4.395308441558442,5.027272727272727,151.951773051023
4.395308441558442,5.027272727272727,151.701773051023
4.395308441558442,5.027272727272727,152.05891590816586
4.395308441558442,5.027272727272727,152.05891590816586
4.395308441558442,5.027272727272727,152.05891590816586
4.395308441558442,5.027272727272727,152.05891590816586
4.395308441558442,5.027272727272727,151.80891590816586
4.395308441558442,5.027272727272727,151.75891590816585
4.395308441558442,5.027272727272727,152.04463019388012
4.395308441558442,5.027272727272727,152.04463019388012
4.395308441558442,5.027272727272727,152.28781201206195
4.395308441558442,5.027272727272727,152.03781201206195
4.395308441558442,5.027272727272727,152.03781201206195
4.395308441558442,5.027272727272727,152.03781201206195
4.395308441558442,5.027272727272727,152.60599383024376
4.395308441558442,5.027272727272727,152.40911883024376
4.395308441558442,5.027272727272727,152.40911883024376
4.395308441558442,5.027272727272727,152.30911883024376
4.395308441558442,5.027272727272727,152.92275519388014
4.395308441558442,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.92275519388014
4.061975108225109,5.027272727272727,152.57275519388014
4.061975108225109,5.027272727272727,152.57275519388014
4.061975108225109,5.027272727272727,152.62608852721348
4.061975108225109,5.027272727272727,153.62608852721348
4.061975108225109,5.027272727272727,153.62608852721348
4.061975108225109,5.027272727272727,153.62608852721348
4.061975108225109,5.027272727272727,153.9260885272135
4.061975108225109,5.027272727272727,153.9260885272135
4.061975108225109,5.027272727272727,153.9260885272135
4.061975108225109,5.027272727272727,154.0760885272135
4.061975108225109,5.027272727272727,154.0760885272135
4.061975108225109,5.027272727272727,154.0760885272135
4.061975108225109,5.027272727272727,154.10302455414953
4.061975108225109,5.027272727272727,154.10302455414953
4.061975108225109,5.027272727272727,154.10302455414953
4.061975108225109,5.027272727272727,154.10302455414953
4.061975108225109,5.027272727272727,154.10302455414953
4.061975108225109,5.027272727272727,154.10302455414953
4.061975108225109,5.027272727272727,153.30302455414952
4.061975108225109,5.027272727272727,153.46969122081617
4.061975108225109,5.027272727272727,153.96969122081617
4.061975108225109,5.027272727272727,154.96969122081617
4.061975108225109,5.027272727272727,154.36969122081618
4.061975108225109,5.027272727272727,154.36969122081618
4.061975108225109,5.027272727272727,154.36969122081618
4.061975108225109,5.027272727272727,155.36969122081618
4.061975108225109,5.027272727272727,155.5060548571798
4.061975108225109,5.027272727272727,155.5060548571798
4.061975108225109,5.027272727272727,155.5060548571798
4.061975108225109,5.027272727272727,155.56438819051314
4.061975108225109,5.027272727272727,155.56438819051314
4.061975108225109,5.027272727272727,155.19772152384647
4.061975108225109,5.027272727272727,155.11994374606869
4.061975108225109,5.027272727272727,155.3631255642505
4.061975108225109,5.027272727272727,155.7381255642505
4.061975108225109,5.027272727272727,155.7381255642505
4.061975108225109,5.027272727272727,155.8381255642505
4.061975108225109,5.027272727272727,155.8381255642505
4.061975108225109,5.027272727272727,155.8381255642505
4.061975108225109,5.027272727272727,156.17145889758385
4.061975108225109,5.027272727272727,156.24645889758384
4.061975108225109,5.027272727272727,156.24645889758384
4.061975108225109,5.027272727272727,156.21464071576565
4.061975108225109,5.027272727272727,156.21464071576565
4.061975108225109,5.027272727272727,156.21464071576565
4.061975108225109,5.027272727272727,156.21464071576565
4.061975108225109,5.027272727272727,156.21464071576565
4.061975108225109,5.027272727272727,156.21464071576565
4.061975108225109,5.027272727272727,156.21464071576565
4.061975108225109,5.027272727272727,156.21464071576565
4.061975108225109,5.027272727272727,156.28130738243232
4.061975108225109,5.027272727272727,156.28130738243232
4.061975108225109,5.027272727272727,156.28130738243232
4.061975108225109,5.027272727272727,156.28130738243232
4.061975108225109,5.027272727272727,156.3563073824323
4.061975108225109,5.027272727272727,156.3563073824323
4.061975108225109,5.027272727272727,156.4313073824323
4.061975108225109,5.027272727272727,156.4313073824323
4.061975108225109,5.027272727272727,156.4313073824323
4.061975108225109,5.027272727272727,156.4313073824323
4.061975108225109,5.027272727272727,156.4313073824323
4.061975108225109,5.027272727272727,156.5813073824323
4.061975108225109,5.027272727272727,156.5813073824323
4.061975108225109,5.027272727272727,156.5813073824323
4.061975108225109,5.027272727272727,156.5813073824323
4.061975108225109,5.027272727272727,156.5813073824323
4.061975108225109,5.027272727272727,156.5813073824323
4.061975108225109,5.027272727272727,156.5813073824323
4.061975108225109,5.027272727272727,156.7113073824323
4.061975108225109,5.027272727272727,156.7113073824323
4.061975108225109,5.027272727272727,156.7113073824323
4.061975108225109,5.027272727272727,156.7113073824323
4.061975108225109,5.027272727272727,156.7113073824323
4.061975108225109,5.027272727272727,156.7113073824323
4.061975108225109,5.027272727272727,156.7113073824323
4.061975108225109,5.027272727272727,156.85200002312493
4.061975108225109,5.027272727272727,156.95200002312492
4.061975108225109,5.027272727272727,157.45200002312492
4.061975108225109,5.027272727272727,157.45200002312492
4.061975108225109,5.027272727272727,157.45200002312492
4.061975108225109,5.027272727272727,157.45200002312492
4.061975108225109,5.027272727272727,157.45200002312492
4.061975108225109,5.027272727272727,157.45200002312492
4.061975108225109,5.027272727272727,157.58200002312492
4.061975108225109,5.027272727272727,157.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.061975108225109,5.027272727272727,158.7820000231249
4.198338744588746,5.027272727272727,158.7820000231249
4.198338744588746,5.027272727272727,158.7820000231249
4.198338744588746,5.027272727272727,158.7820000231249
4.198338744588746,5.027272727272727,157.9820000231249
4.198338744588746,5.027272727272727,157.82644446756933
4.198338744588746,5.027272727272727,157.82644446756933
4.198338744588746,5.027272727272727,157.82644446756933
4.198338744588746,5.027272727272727,157.82644446756933
4.198338744588746,5.027272727272727,158.17644446756933
4.198338744588746,5.027272727272727,158.17644446756933
4.198338744588746,5.027272727272727,158.17644446756933
4.198338744588746,5.027272727272727,158.17644446756933
4.198338744588746,5.027272727272727,158.77644446756932
4.198338744588746,5.027272727272727,158.77644446756932
4.198338744588746,5.027272727272727,158.77644446756932
4.198338744588746,5.027272727272727,158.77644446756932
4.198338744588746,5.027272727272727,158.8764444675693
4.198338744588746,5.027272727272727,158.8764444675693
4.198338744588746,5.027272727272727,159.8764444675693
4.198338744588746,5.027272727272727,159.4389444675693
4.198338744588746,5.027272727272727,159.4389444675693
4.198338744588746,5.027272727272727,159.5014444675693
4.198338744588746,5.027272727272727,159.5014444675693
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.55477780090266
4.198338744588746,5.027272727272727,159.45755557868043
4.198338744588746,5.027272727272727,159.45755557868043
4.198338744588746,5.027272727272727,159.45755557868043
4.198338744588746,5.027272727272727,160.45755557868043
4.198338744588746,5.027272727272727,160.45755557868043
4.198338744588746,5.027272727272727,160.45755557868043
4.198338744588746,5.027272727272727,160.70755557868043
4.198338744588746,5.027272727272727,161.70755557868043
4.198338744588746,5.027272727272727,162.27573739686224
4.198338744588746,5.027272727272727,162.27573739686224
4.198338744588746,5.027272727272727,162.27573739686224
4.198338744588746,5.027272727272727,162.27573739686224
4.198338744588746,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.34391921504405
3.9983387445887457,5.027272727272727,162.64391921504406
3.9983387445887457,5.027272727272727,162.64391921504406
3.9983387445887457,5.027272727272727,162.64391921504406
3.9983387445887457,5.027272727272727,162.64391921504406
3.9983387445887457,5.027272727272727,162.89391921504406
3.9983387445887457,5.027272727272727,162.89391921504406
3.9983387445887457,5.027272727272727,162.74481207218693
3.9983387445887457,5.027272727272727,162.74481207218693
3.9983387445887457,5.027272727272727,162.74481207218693
3.9983387445887457,5.027272727272727,162.49481207218693
3.9983387445887457,5.027272727272727,162.59481207218693
3.9983387445887457,5.027272727272727,162.59481207218693
3.9983387445887457,5.027272727272727,162.59481207218693
3.9983387445887457,5.027272727272727,163.59481207218693
3.9983387445887457,5.027272727272727,163.59481207218693
3.9983387445887457,5.027272727272727,163.59481207218693
3.9983387445887457,5.027272727272727,163.34481207218693
3.9983387445887457,5.027272727272727,163.34481207218693
3.9983387445887457,5.027272727272727,163.24481207218693
3.9983387445887457,5.027272727272727,163.24481207218693
3.9983387445887457,5.027272727272727,163.24481207218693
3.9983387445887457,5.027272727272727,163.24481207218693
3.9983387445887457,5.027272727272727,163.48799389036876
3.9983387445887457,5.027272727272727,163.4046605570354
3.9983387445887457,5.027272727272727,163.4046605570354
3.9983387445887457,5.027272727272727,163.4046605570354
3.9983387445887457,5.027272727272727,163.47132722370208
3.9983387445887457,5.027272727272727,163.47132722370208
3.9983387445887457,5.027272727272727,164.2713272237021
3.9983387445887457,5.027272727272727,164.2713272237021
3.9983387445887457,5.027272727272727,164.2713272237021
3.9983387445887457,5.027272727272727,164.2713272237021
3.9983387445887457,5.027272727272727,164.43799389036874
3.9983387445887457,5.027272727272727,164.43799389036874
3.9983387445887457,5.027272727272727,164.53799389036874
3.9983387445887457,5.027272727272727,164.53799389036874
3.9983387445887457,5.027272727272727,164.53799389036874
3.9983387445887457,5.027272727272727,164.53799389036874
3.9983387445887457,5.027272727272727,164.88799389036873
3.9983387445887457,5.027272727272727,164.88799389036873
3.9983387445887457,5.027272727272727,164.88799389036873
3.9983387445887457,5.027272727272727,164.88799389036873
3.9983387445887457,5.027272727272727,164.88799389036873
3.9983387445887457,5.027272727272727,164.88799389036873
3.9983387445887457,5.027272727272727,164.88799389036873
4.498338744588746,5.027272727272727,164.88799389036873
4.498338744588746,5.027272727272727,164.88799389036873
4.498338744588746,5.027272727272727,164.88799389036873
4.498338744588746,5.027272727272727,164.88799389036873
4.498338744588746,5.027272727272727,164.88799389036873
4.498338744588746,5.027272727272727,164.88799389036873
4.498338744588746,5.027272727272727,164.88799389036873
4.498338744588746,5.027272727272727,164.85617570855055
4.498338744588746,5.027272727272727,164.93117570855054
4.498338744588746,5.027272727272727,164.93117570855054
4.498338744588746,5.027272727272727,164.93117570855054
4.498338744588746,5.027272727272727,165.17492570855055
4.498338744588746,5.027272727272727,165.17492570855055
4.498338744588746,5.027272727272727,165.37492570855053
4.498338744588746,5.027272727272727,166.37492570855053
4.498338744588746,5.027272727272727,166.37492570855053
4.498338744588746,5.027272727272727,166.37492570855053
4.498338744588746,5.027272727272727,166.37492570855053
4.498338744588746,5.027272727272727,166.37492570855053
4.498338744588746,5.027272727272727,166.06242570855053
4.498338744588746,5.027272727272727,166.06242570855053
4.498338744588746,5.027272727272727,165.76242570855052
4.498338744588746,5.027272727272727,165.76242570855052
4.498338744588746,5.027272727272727,165.76242570855052
4.498338744588746,5.027272727272727,165.76242570855052
4.498338744588746,5.027272727272727,166.26242570855052
4.498338744588746,5.027272727272727,166.26242570855052
4.498338744588746,5.027272727272727,166.26242570855052
4.498338744588746,5.027272727272727,166.42909237521718
4.115005411255412,5.027272727272727,166.42909237521718
4.115005411255412,5.027272727272727,166.92909237521718
4.115005411255412,5.027272727272727,166.92909237521718
4.115005411255412,5.027272727272727,166.92909237521718
4.115005411255412,5.027272727272727,166.98242570855052
4.115005411255412,5.027272727272727,166.98242570855052
4.115005411255412,5.027272727272727,166.98242570855052
4.115005411255412,5.027272727272727,166.98242570855052
4.115005411255412,5.027272727272727,166.98242570855052
4.115005411255412,5.027272727272727,167.31575904188387
4.115005411255412,5.027272727272727,167.31575904188387
4.115005411255412,5.027272727272727,167.31575904188387
4.115005411255412,5.027272727272727,167.25325904188387
4.115005411255412,5.027272727272727,167.50325904188387
4.115005411255412,5.027272727272727,167.046116184741
4.115005411255412,5.027272727272727,167.046116184741
4.115005411255412,5.027272727272727,167.396116184741
4.115005411255412,5.027272727272727,167.396116184741
4.115005411255412,5.027272727272727,167.396116184741
4.115005411255412,5.027272727272727,167.396116184741
4.115005411255412,5.027272727272727,167.396116184741
4.115005411255412,5.027272727272727,168.396116184741
4.115005411255412,5.027272727272727,168.396116184741
3.715005411255412,5.027272727272727,168.396116184741
3.715005411255412,5.027272727272727,168.396116184741
